group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Parallel Abe,1-core server handling 100 clients at 90ms EIAT,,,,9011057181.0,ns,1
Parallel Abe,1-core server handling 100 clients at 90ms EIAT,,,,10063873542.0,ns,1
Parallel Abe,1-core server handling 100 clients at 90ms EIAT,,,,10045626886.0,ns,1
Parallel Abe,1-core server handling 100 clients at 90ms EIAT,,,,8659124572.0,ns,1
Parallel Abe,1-core server handling 100 clients at 90ms EIAT,,,,7764267959.0,ns,1
Parallel Abe,1-core server handling 100 clients at 90ms EIAT,,,,9170911168.0,ns,1
Parallel Abe,1-core server handling 100 clients at 90ms EIAT,,,,9691744432.0,ns,1
Parallel Abe,1-core server handling 100 clients at 90ms EIAT,,,,8187621153.0,ns,1
Parallel Abe,1-core server handling 100 clients at 90ms EIAT,,,,8647586439.0,ns,1
Parallel Abe,1-core server handling 100 clients at 90ms EIAT,,,,7616070813.0,ns,1
Parallel Abe,1-core server handling 100 clients at 90ms EIAT,,,,8504885177.0,ns,1
Parallel Abe,1-core server handling 100 clients at 90ms EIAT,,,,8620662867.0,ns,1
Parallel Abe,1-core server handling 100 clients at 90ms EIAT,,,,7710342878.0,ns,1
Parallel Abe,1-core server handling 100 clients at 90ms EIAT,,,,7287949567.0,ns,1
Parallel Abe,1-core server handling 100 clients at 90ms EIAT,,,,9422587555.0,ns,1
Parallel Abe,1-core server handling 100 clients at 90ms EIAT,,,,9241723673.0,ns,1
Parallel Abe,1-core server handling 100 clients at 90ms EIAT,,,,8567209063.0,ns,1
Parallel Abe,1-core server handling 100 clients at 90ms EIAT,,,,7660984573.0,ns,1
Parallel Abe,1-core server handling 100 clients at 90ms EIAT,,,,8185430776.0,ns,1
Parallel Abe,1-core server handling 100 clients at 90ms EIAT,,,,8627828173.0,ns,1
Parallel Abe,1-core server handling 100 clients at 90ms EIAT,,,,10596688397.0,ns,1
Parallel Abe,1-core server handling 100 clients at 90ms EIAT,,,,7663725315.0,ns,1
Parallel Abe,1-core server handling 100 clients at 90ms EIAT,,,,9336212486.0,ns,1
Parallel Abe,1-core server handling 100 clients at 90ms EIAT,,,,8570981267.0,ns,1
Parallel Abe,1-core server handling 100 clients at 90ms EIAT,,,,9099718779.0,ns,1
Parallel Abe,1-core server handling 100 clients at 90ms EIAT,,,,9955731501.0,ns,1
Parallel Abe,1-core server handling 100 clients at 90ms EIAT,,,,8739218199.0,ns,1
Parallel Abe,1-core server handling 100 clients at 90ms EIAT,,,,8101101629.0,ns,1
Parallel Abe,1-core server handling 100 clients at 90ms EIAT,,,,9163054262.0,ns,1
Parallel Abe,1-core server handling 100 clients at 90ms EIAT,,,,10599785555.0,ns,1
