group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Parallel Abe,step 3[s = 4],,,,334373214.0,ns,4674
Parallel Abe,step 3[s = 4],,,,337186964.0,ns,4731
Parallel Abe,step 3[s = 4],,,,339773680.0,ns,4788
Parallel Abe,step 3[s = 4],,,,349253824.0,ns,4845
Parallel Abe,step 3[s = 4],,,,351263578.0,ns,4902
Parallel Abe,step 3[s = 4],,,,355878837.0,ns,4959
Parallel Abe,step 3[s = 4],,,,357625855.0,ns,5016
Parallel Abe,step 3[s = 4],,,,365065506.0,ns,5073
Parallel Abe,step 3[s = 4],,,,365937764.0,ns,5130
Parallel Abe,step 3[s = 4],,,,369488511.0,ns,5187
Parallel Abe,step 3[s = 4],,,,372879824.0,ns,5244
Parallel Abe,step 3[s = 4],,,,381181194.0,ns,5301
Parallel Abe,step 3[s = 4],,,,386058908.0,ns,5358
Parallel Abe,step 3[s = 4],,,,390964894.0,ns,5415
Parallel Abe,step 3[s = 4],,,,396703318.0,ns,5472
Parallel Abe,step 3[s = 4],,,,396912313.0,ns,5529
Parallel Abe,step 3[s = 4],,,,406068550.0,ns,5586
Parallel Abe,step 3[s = 4],,,,403187478.0,ns,5643
Parallel Abe,step 3[s = 4],,,,406351731.0,ns,5700
