group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Parallel Abe,step 1[s = 8],,,,231913021.0,ns,696
Parallel Abe,step 1[s = 8],,,,233810793.0,ns,708
Parallel Abe,step 1[s = 8],,,,238126425.0,ns,720
Parallel Abe,step 1[s = 8],,,,242283565.0,ns,732
Parallel Abe,step 1[s = 8],,,,247104060.0,ns,744
Parallel Abe,step 1[s = 8],,,,249842320.0,ns,756
Parallel Abe,step 1[s = 8],,,,253819256.0,ns,768
Parallel Abe,step 1[s = 8],,,,257605668.0,ns,780
Parallel Abe,step 1[s = 8],,,,262080605.0,ns,792
Parallel Abe,step 1[s = 8],,,,266683195.0,ns,804
Parallel Abe,step 1[s = 8],,,,269813042.0,ns,816
Parallel Abe,step 1[s = 8],,,,270927348.0,ns,828
Parallel Abe,step 1[s = 8],,,,277264704.0,ns,840
Parallel Abe,step 1[s = 8],,,,282265123.0,ns,852
Parallel Abe,step 1[s = 8],,,,287388344.0,ns,864
Parallel Abe,step 1[s = 8],,,,292064976.0,ns,876
Parallel Abe,step 1[s = 8],,,,294301874.0,ns,888
Parallel Abe,step 1[s = 8],,,,297046283.0,ns,900
Parallel Abe,step 1[s = 8],,,,302630495.0,ns,912
Parallel Abe,step 1[s = 8],,,,306674472.0,ns,924
Parallel Abe,step 1[s = 8],,,,311703953.0,ns,936
Parallel Abe,step 1[s = 8],,,,311435285.0,ns,948
Parallel Abe,step 1[s = 8],,,,318691893.0,ns,960
Parallel Abe,step 1[s = 8],,,,322118157.0,ns,972
Parallel Abe,step 1[s = 8],,,,324089610.0,ns,984
Parallel Abe,step 1[s = 8],,,,330264465.0,ns,996
Parallel Abe,step 1[s = 8],,,,337313367.0,ns,1008
Parallel Abe,step 1[s = 8],,,,338298208.0,ns,1020
Parallel Abe,step 1[s = 8],,,,342131672.0,ns,1032
Parallel Abe,step 1[s = 8],,,,348884818.0,ns,1044
Parallel Abe,step 1[s = 8],,,,350978273.0,ns,1056
Parallel Abe,step 1[s = 8],,,,356493264.0,ns,1068
Parallel Abe,step 1[s = 8],,,,359773094.0,ns,1080
Parallel Abe,step 1[s = 8],,,,358357433.0,ns,1092
Parallel Abe,step 1[s = 8],,,,366377288.0,ns,1104
Parallel Abe,step 1[s = 8],,,,370709031.0,ns,1116
Parallel Abe,step 1[s = 8],,,,375290331.0,ns,1128
Parallel Abe,step 1[s = 8],,,,379128070.0,ns,1140
Parallel Abe,step 1[s = 8],,,,382660805.0,ns,1152
Parallel Abe,step 1[s = 8],,,,387483149.0,ns,1164
Parallel Abe,step 1[s = 8],,,,389787979.0,ns,1176
Parallel Abe,step 1[s = 8],,,,394067181.0,ns,1188
Parallel Abe,step 1[s = 8],,,,397967676.0,ns,1200
